"Add New Row","Ajouter une nouvelle ligne"
"Upload Files","Télécharger des fichiers"
"All Files","Tous les fichiers"
Attachments,"Pièces jointes"
"Edit Custom Template","Modifier le modèle personnalisé"
"Create Custom Template","Créer un modèle personnalisé"
"No Templates Found","Aucun modèle trouvé"
"Default Template Name","Nom du modèle par défaut"
"Default Template File","Fichier modèle par défaut"
"Custom Template Name","Nom du modèle personnalisé"
Subject,"Sous réserve"
Sender,Expéditeur
Action,Action
Back,Retourner
"Generate Templates","Générer des modèles"
"Replace In Custom Templates","Remplacer dans des modèles personnalisés"
"Default Config","Configuration par défaut"
"E-mail Templates Manager","Manager des modèles E-mail "
"Please choose Stores, which the Module`s functionality will be enabled for in System/Configuration/AITOC MODULES SETTINGS/Aitoc Module Manager/""Enable/Disable Modules Functionality""","S'il vous plaît, choisissez les magasins, dont le module de la fonctionnalité sera activée dans le Système/la Configuration/PARAMETRES DES MODULES AITOC/aitoc Module Manager/""Activer/Désactiver la fonctionnalité de modules"""
"The selected scope is not available for the current license configuration. Available scope is selected automatically.","Le champ d'application sélectionnée n'est pas disponible pour la configuration de la licence actuelle. Portée disponible est automatiquement sélectionné."
"Store Transactional Emails","Magasin des emails transactionnels"
"Templates generated. Total %s entries replaced.","Modèles générés. Total des entrées %s remplacé"
"Replace complete. Total %s entries replaced.","Remplacer complète. Total des entrées %s remplacé."
"Transactional Emails","Emails transactionnels"
"Aitemails Module","Module Aitemails"
"Allow Everything","Permettre tout"
"Email template manager","Manager des modèles E-mail "
"Custom template saved successfully","Modèle personnalisé est enregistré avec succès"
"Replace In Templates","Remplacer dans les modèles"
"Are you sure you want to overwrite existing custom templates?","Etes-vous sûr de vouloir écraser des modèles personnalisés existants?"
"Replace default entries","Remplacer les entrées par défaut"
"Note that leading and trailing spaces (if any)  will not be trimmed","Notez que les espaces avant et arrière (le cas échéant) ne seront pas coupé"
"Delete existing custom templates for this store view","Supprimer des modèles personnalisés existants pour ce vue de magasin"
Find,Rechercher
"Replace with",Remplacerpar
"Replace in custom templates","Remplacer dans des modèles personnalisés"
"Add one more row","Ajouter une ligne supplémentaire"
"Current Configuration Scope:","Portée configuration actuelle:"
"Locale: ",Locale:
"(all symbols except letters and digits will be removed)","(tous les symboles sauf les lettres et les chiffres seront supprimés)"
"Attachment Name","Nom de l'application"
File,Fichier
"Sort Order","Tri en ordre"
"This content requires last version of Adobe Flash Player. <a href=""%s"">Get Flash</a>","Ce contenu nécessite la dernière version d'Adobe Flash Player.<a href="" %s"">Obtenir Flash</a>"
