No Faqs find.,Aucun Faqs trouver.
FAQs,FAQs Foire aux questions
Click on the Faq's topic:,Cliquez sur le sujet de la Faq's:
View all topics,Voir tous les sujets
Search Faq's:,Recherche FAQ:
Search,Rechercher
Ask a Question,Poser une question
Name,Nom
Email,Email
Question ?,Question?
Security Code Message:,Message Code de sécurité:
If you have difficulty in reading the image above then refresh your browser a few times until you see an image that is clear enough to copy.,"Si vous avez des difficultés à lire l'image ci-dessus, puis rafraîchissez votre navigateur à quelques reprises jusqu'à ce que vous voyez une image qui soit assez clair pour copier."
Submit,Soumettre
Ask Question,Poser la question de
No Faqs Found in this topic!,Pas trouvé Faqs dans cette rubrique!
Product FAQs,FAQ sur le produit
Loading...,Chargement en cours ...
Ask a Question,Poser une question
FAQs Search Result,Résultat de la recherche FAQ
No Faq Found!,Pas de FAQ trouvé!
FAQ's Categories,FAQ Catégories
No Category find yet!,Non Catégorie trouver encore!
Go to Home Page,Aller à la page d'accueil
Home,Accueil
Please Enter your Name.,S'il vous plaît Saisissez votre nom.
Please Enter a valid Email Address.,S'il vous plaît entrer une adresse email valide.
Please ask some thing.,S'il vous plaît demander quelque chose.
Please Enter verification text.,S'il vous plaît Entrez le texte de vérification
Sorry The Security Code You Entered Was Incorrect.,Désolé Le code de sécurité est incorrect.
There is some issue try again later.,"Il ya un certain problème, essayez de nouveau plus tard."
Question,Question
Status,Statut
Enabled,Activé
Disabled,Handicapés
Question Type,Type de question
General Question,Question générale
Product Question,Question sur le produit
Add in Topic,Ajouter au thème
Answer,Réponse
Faqs Management,Foire aux questions de gestion
Faq Information,Faq Information
Apply to Products,Appliquer sur les produits
Save Faq,Sauvegarder Faq
Delete Faq,Supprimer Faq
Add Faq,Ajouter Faq
Title,Titre
SEO URL Identifier,URL SEO Identificateur
Store View,Voir Store
Sort Order,Ordre de tri
Topics Management,Thèmes de gestion
Topic Information,Sujet de l'information
Save Topic,Ajoutez le thème
Delete Topic,Topic Effacer
Add Topic,Ajouter un sujet
Faqs Management,Foire aux questions de gestion
Add New Faq,Ajouter Faq Nouveau
Add New Topic,Ajouter un nouveau sujet
Manage Faqs,Gérer les Faqs
Faq does not exist,Faq n'existe pas
Faq was successfully saved,Faq a bien été enregistré
Faq was successfully deleted,Faq a été supprimé avec succès
Please select Faq(s),S'il vous plaît sélectionnez Faq (s)
Manage Topics,Sujets Gérer
Topic was successfully saved,Le sujet a été enregistré avec succès
Topic was successfully deleted,Le sujet a été supprimé avec succès
Please select Topic(s),S'il vous plaît sélectionnez Rubrique (s)
Manage Faq Topics,Gérer les sujets de la FAQ
Manage Faqs,Gérer les Faqs
