"Payment validated","Paiement valid&eacute;"
"Validate payment","Valider le paiement"
"Cancel payment","Annuler le paiement"
"Cancel","Annuler"
"Margins","Marges"
"Payment","Paiement"
"Error","Erreur"
"Incl. Tax","TTC"
"Warehouse","D&eacute;pot"
"Stock mini","Seuil r&eacute;appro"
"Ordered<br>Qty","Qte command&eacute;e"
"Shipped<br>Qty","Qte exp&eacute;di&eacute;e"
"Qty to ship","Qte &agrave; exp&eacute;dier"
"Reserved<br>Qty","Qte r&eacute;serv&eacute;e"
"Valid","Valide"
"Preparation<br>Warehouse","D&eacute;pot<br>pr&eacute;paration"
"Serial","Num&eacute;ro de s&eacute;rie"
"Day","Jour"
"Week","Semaine"
"Month","Mois"
"Year","Ann&eacute;e"
"From warehouse","D&eacute;pot source"
"To warehouse","D&eacute;pot cible"
"Qty","Qte"
"Stock movements","Mouvements de stock"
"Stock Graph","Graphique du stock"
"Pending sales order","Commandes client en attente"
"Barcode","Code barre"
"Force Stocks Update","Forcer la mise &agrave; jour du stock"
"View product","Voir le produit"
"Buy Price","Prix d'achat"
"Sell Price","Prix de vente"
"Margin %","Marge %"
"Stock Summary","R&eacute;sum&eacute; des stocks"
"Available Qty","Qte disponible"
"Prefered stock level","Seuil de r&eacute;appro"
"Ordered Qty","Qte command&eacute;e"
"Reserved Qty","Qte r&eacute;serv&eacute;e"
"Needed Qty","Qte n&eacute;cessaire"
"Reserve","R&eacute;server"
"Release","Lib&eacute;rer"
"Comments","Commentaires"
"Assignments","Affectations"
"Edit warehouse","Edition d'un d&eacute;pot"
"Own","Stock propre"
"Payments validated","Paiement valid&eacute;"
"Payments canceled","Paiement annul&eacute;"
"Payment state updated","Etat du paiement mis &agrave; jour"
"Error fixed","Erreur corrig&eacute;e"
"An error occured : ","Une erreur est survenue"
"Refresh is_valid for orders","Mettre &agrave; jour is_valid"
"Changes saved","Modifications enregistr&eacute;es"
"Stocks updated","Stocks mis &agrave; jour"
"Product released","Produit lib&eacute;r&eacute;"
"Product reserved","Produit r&eacute;serv&eacute;"
"Serial deleted","Num&eacute;ro de s&eacute;rie supprim&eacute;"
"Please fill description","Veuillez saisir la description"
"New warehouse created","Nouveau d&eacute;pot cr&eacute;&eacute;"
"Warehouse deleted","D&eacute;pot supprim&eacute;"
"You can not delete default warehouse","Vous ne pouvez pas supprimer le d&eacute;pot par d&eacute;faut"
"Refresh stock errors","Mise &agrave; jour des erreurs de stock"
"Adjustment","Ajustement"
"Shipment for order #","Exp&eacute;dition pour la commande "
"sales_order","Commande client"
"min_qty","Seuil reappro"
"ok","ok"
"pending_supply","Attente livraison"
"other","Autres"
"Stored qty is incorrect (%s instead of %s)","Qte enregistr&eacute;e incorrecte (%s au lieu de %s)"
"Stored reserved qty is incorrect (%s instead of %s)","Qte r&eacute;serv&eacute;e incorrecte (%s au lieu de %s)"
"Stored ordered qty is incorrect (%s instead of %s)","Qte command&eacute;e incorrecte (%s au lieu de %s)"
"Quantity (%s) can not be negative","La qte (%s) ne peut etre n&eacute;gative"
"Reserved qty (%s) cant be greater than ordered qty (%s) ","La qte r&eacute;serv&eacute;e (%s) ne peut etre plus grande que la qte command&eacute;e (%s)"
"Reserved qty (%s) cant be greater than qty (%s)","La qte r&eacute;serv&eacute; (%s) ne peut etre plus grande que la qt&eacute; (%s)"
"System is unable to fix error : error must be fixed manually","Impossible de corriger l'erreur : veuillez le faire manuellement"
"Please select warehouse","Veuillez selectionner un depot"
"Warehouses are identical","Les depots sont identiques"
"Quantity incorrect","Quantite incorrecte"
"Requested quantity is not available","La qte demandee n'est pas disponible"
"There is no source stock for this product","Il n'y a pas de stock source pour ce produit"
"Unable to create stock movement : ","Erreur lors de la creation : "
"Data successfully saved","Données sauvegardées"
"Error !","Erreur !"
"Mass Stock Editor","Edition des stocks en masse"
"Save","Enregistrer"
"Barcodes","Code barre"
"Serials Numbers","Num&eacute;ros de s&eacute;rie"
"Add Serials","Ajouter un num&eacute;ro de s&eacute;rie"
"New serials","Nouveau num&eacute;ro de s&eacute;rie"
"Price","Prix"
"Used tax rate : ","Taux de taxe utilis&eacute;"
"Buy Price","Prix d'achat"
"Sell Price HT","Prix de vente HT"
"Sell Price TTC","Prix de vente TTC"
"Margin %","Marge (%)"
"Stored value","Valeur stock&eacute;"
"Stock settings","Param&egrave;tres de stock"
"Manage stocks","Gerer les stocks"
"Backorders","Commandes en rupture"
"Stocks","Stocks"
"New stock movement","Nouveau mouvement de stock"
"Stock movements","Mouvements de stock"
"Stock graph","Graphique de stock"
"From :","De : "
"To :","� :"
"Group by :","Grouper par :"
"Update Graph","Actualiser le graph"
"Stock level","Niveau de stock"
"Product List","Liste de produits"
"Check for stock errors","V&eacute;rifier les erreurs de stock"
"From warehouse","Stock source"
"To warehouse","Stock cible"
"Qty","Qte"
"Create","Cr&eacute;er"
"Products Serials List","Num&eacute;ros de s&eacute;rie"
"Stock Errors","Erreurs de stock"
"Refresh cache","Rafraichir le cache"
"Stock Movements List","Mouvements de stock"
"Website","Site"
"Name","Nom"
"Code","Code"
"Description","Description"
"Address","Adresse"
"Own warehouse","Stock propre"
"Edit warehouse","Editer un d&eacute;pot"
"Back","Retour"
"Warehouse assignments","Affectations"
"Warehouse management","D&eacute;pots"
"New","Nouveau"
"Create new warehouse","Nouveau d&eacute;pot"
"Task group does not exist","Ce groupe de tache n'existe pas"
"Unit Cost","Cout unitaire"
"Unit Price","PU"
"Total Margin","Marge totale"
"Total Margin %","Marge totale %"
"Access denied","Acc&egrave;s refus&eacute;"
"Payment validation","Validation du paiement"
"Payment validated","Paiement valid&eacute;"
"Planning is not up to date","Le planning n'est pas &agrave; jour"
"Update planning now !","Mettre &agrave; jour maintenant"
"Force to","Forcer"
"Max date","Date max"
"Order placed ","Commande pass&eacute;e"
"Considered on ","Consid&eacute;r&eacute;e le "
"Ready to prepare","Prete a pr&eacute;parer"
"Shipping date","Date d'exp&eacute;dition"
"Delivery","Livraison"
"Order completely shipped","Commande compl&egrave;tement exp&eacute;di&eacute;e"
"Order not completely shipped","Contient des produits restant &agrave; exp&eacute;dier"
"Order is valid","Commande valide"
"Order is not valid","Commande NON valide"
"Order is prepared from warehouse %s","Commande pr&eacute;par&eacute;e &agrave; partir du d&eacute;pot %s"
"Supply planed on ","Approvisionnement pr&eacute;vu le "
"Availability : ","Disponibilit&eacute;s"
"Stock Management","Gestion de stock"
"Tools","Outils"
"Product Serials","Num&eacute;ros de s&eacute;rie"
"Stock Movements","Mouvements de stock"
"Stock settings","Gestion de stock"
"Use default : ","Utiliser la valeur par d&eacute;faut "
"Advanced Stock","Stock avanc&eacute;s"
"General","General"
"Validate payment when invoice created","Valider automatiquement le paiement lorsqu'une facture est cr&eacute;&eacute;e"
"Valid orders","Commandes valides"
"Require payment validated flag","Le paiement doit etre valid&eacute;"
"Exclude order with status","Exclure les commandes dont le statut est "
"Update is_valid for all orders","Mettre a jour la validit&eacute; de toutes les commandes"
"Update now","Mettre &agrave; jour maintenant"
"Fix error","Corriger"
"sales","Ventes"
"product_return","Retours produits"
"leads","Pr&ecirc;ts"
"lost_broken","Non valeur"
"order_preparation","Preparation"
"Is in stock","En vente"
"Min sale qty","Qte mini par vente"
"Max sale qty","Qte maxi par vente"
"Mass fix errors","Tout corriger"
"Fix stock errors","Correction des erreurs de stock"
"Reserve products for invalid orders","R&eacute;server les produits pour les commandes non valides"
"Product reservation enabled","R&eacute;servation de produit activ&eacute;e"
"Product reservation disabled","R&eacute;servation de produit d&eacute;sactiv&eacute;e"
"This order doesnt fullfill reservation conditions","Cette commande ne remplit pas les conditions de r&eacute;servation"
"supply","Approvisionnement"
"order","Commande client"
"rma","RMA"
"donation","Don"
"lost/broken","Perdu/casse"
"loan","Pret"
"Customer Return","Retour client"
"Rma reservation","Reservation RMA"
"rma_reservation","Reservation RMA"
"Cant find warehouse for rma reservation for website # %s","Impossible de trouver le d&eacute;pot pour la r&eacute;servation de produits"
"Release","Lib&eacute;rer"
"Stock level too low to release reservation for product %s","Niveau de stock trop faible pour lib&eacute;rer le produit %s"
"Disable supply needs","D&eacute;sactiver les besoins d'approvisionnement"
"Created at","Cr&eacute;&eacute; le"
"Updated at","Mis &agrave; jour le"
"Barcode labels","Etiquette code barre"
"Top margin","Marge haut"
"Left margin","Marge gauche"
"Right margin","Marge droite"
"Bottom margin","Marge bas"
"Vertical inter margin","Marge verticale entre &eacute;tiquettes"
"Horizontal inter margin","Marge horizontale entre &eacute;tiquettes"
"Labels per row","Etiquettes par ligne"
"Row count","Nombre de lignes"
"Update order product stock max","Nb max de commande trait&eacute;es &agrave; chaque passage"
"Display configurable attributes","Afficher les valeurs d'attributs configurables"
"Shelf<br>Location","Emplacement"
"Product location","Emplacement"
"Products","Produits"
"Products List","Liste des produits"
"Order validity updated","Validit&eacute; de la commande mise &agrave; jour"
"Replace magento inventory tab in product sheet","Remplacer l'onglet inventaire dans la fiche produit magento"
"Order prepared from : ","Commande pr&eacute;par&eacute;e &agrave; partir des d&eacute;pots : "
"Out of stock range","Periode de rupture"
"Favorite<br>Warehouse","D&eacute;pot<br>favori"
"Associate product to warehouse","Associer le produit &agrave; un d&eacute;pot"
"Is favorite","Est favori"
"Export Stock levels at specific date","Exporter le stock &agrave; date"
"Import Stock levels at specific date","Importer un inventaire"
"Stock movement caption","Libell&eacute; du mouvement de stock"
"Edit","Edition"
"Stock movement management","Gestion des mouvements de stock"
"Price view","Onglet prix"
"Product barcodes","Codes barre"
"Print labels","Imprimer &eacute;tiquettes"
"1 barcode per line","1 code barre par ligne"
"Sales History","Historique des ventes"
"Last %s week(s)","%s derni&egrave;res semaines"
"No history available","Historique non disponible"
"Unable to suggest prefered stock level, sales history is empty !","Suggestion impossible, l'historique des ventes est vide"
"Enable auto update (every sunday night)","Autoriser la mise &agrave; jour auto (tous les dimanche soirs)"
"Week number for period 1","Nb de semaine pour la p&eacute;riode 1"
"Week number for period 2","Nb de semaine pour la p&eacute;riode 2"
"Week number for period 3","Nb de semaine pour la p&eacute;riode 3"
"Update for all products","Mettre &agrave; jour maintenant"
"Update now","Mettre &agrave; jour maintenant"
"Router to associate order items to warehouse","Router pour associer ligne commande et d&eacute;pot"
"Default warehouse","D&eacute;pot par d&eacute;faut"
"Update now","Mettre &agrave; jour"
"Enable auto calculation","Activer le calcul auto"
"Calculate needed qty for X weeks","Calculer les besoins pour X semaines"
"Formula","Formule de calcul"
"Enable for Warehouses","Activer pour les d&eacute;pots"
"Affect to favorite stock, Affect to warehouse having stock, affect to default warehouse","Affecter au depot favori, au depot ayant du stock, au depot par defaut"
"Affect to warehouse having stock, affect to favorite stock, affect to default warehouse","Affecter au depot ayant du stock, au depot favori, au depot par defaut"
"Affect to warehouse having stock, affect to default warehouse","Affecter au depot ayant du stock, au depot par defaut"
"Affect to favorite stock, affect to default warehouse","Affecter au depot favori, au depot par defaut"
"Affect to default warehouse","Affecter au depot par defaut"
"All Orders","Toutes les commandes"
"Stock transfer","Transfert de stock"
"Add products","Ajouter des produits"
"Edit transfer (%s)","Editer un transfert (%s)"
"Source warehouse","D&eacute;pot source"
"Apply transfer","Appliquer le transfert"
"Requested qty","Qte demand&eacute;e"
"Remaining qty","Qte restante"
"Qty to transfer","Qte &agrave; transf&eacute;rer"
"Transfer applied","Transfert appliqu&eacute;"
"New transfer","Nouveau transfert"
"Some products cant be transfered","Certains produits ne peuvent &ecirc;tre transf&eacute;r&eacute;s"
"Use separate alert level","Utiliser un niveau d'alerte diff&eacute;rent"
"Force order to valid if customer group is","Forcer la commande en valide si le client appartient au groupe"
"Enable ideal stock","Activer le stock id&eacute;al"
"Ideal stock default value","Valeur par d&eacute;faut du stock id&eacute;al"
"Substract X% to calculate warning stock level","Soustraire X% pour calculer le seuil d'alerte"
"Warning stock level / Ideal stock","Seuil d'alerte / stock id&eacute;al"
"Warning stock level","Seuil d'alerte"
"Ideal stock level","Stock id&eacute;al"
"Ideal stock","Stock id&eacute;al"
"Warning stock level / Ideal stock suggestions","Suggestion de seuil d'alerte / stock id&eacute;al"
"Live update stock on new order","Mettre &agrave; jour les stocks imm&eacute;diatement apr&egrave;s le passage de la commande"
"Stock errors verification","V&eacute;rification des erreurs de stock"
"Check stock, ordered qty, reserved qty","V&eacute;rifier les stock, qte command&eacute;es, r&eacute;serv&eacute:es"
"Check purchase values","V&eacute;rifier les donn&eacute;es achat"
"This barcode is already used for another product","Ce code barre est d&eacute;ja utilis&eacute;"
"This feature is replaced with ERP product view.","Cet onglet est remplac&eacute; par la fiche produit ERP"
"Click here to access to ERP view","Cliquez ici pour y acc&eacute;der"
"Valid : %s","Valide : %s"
"All : %s","Toutes : %s"
"Set payment validated to true when invoice is created","Passe le paiement à oui lorsque la facture est créée"
"If enabled, standard inventory tab in product sheet is replaced by stock levels summary","Si activer, l'onglet inventaire de la fiche produit sera remplacé par celui de l'erp"
"Disable product reindex","Désactiver la réindexation des produits"
"To use only if you experience performance issues","A utiliser seulement dans le cas de problèmes d'index"
"Show debug html output","Afficher la sortie HTML de debug"
"Force order to valid if shipping method is","Forcer la commande en valide si la méthode d'expédition est"
"When you change order validity conditions, after saving new conditions click on this button to update orders validity","Si vous modifiez les conditions de validité de commandes, forcez la mise à jour avec ce bouton"
"Update now","Appliquer maintenant"
"Paper height","Hauteur du papier"
"Paper width","Largeur du papier"
"Barcode attribute","Attribut code barre"
"Note : if you prefer to use a product attribute rather than the standard ERP barcode management system","Note: si vous préférez utiliser un attribut magento plutot que la gestion code barre de l'erp"
"Inventory","Inventaire"
"Inventories","Inventaires"
"opened","Ouvert"
"closed","Ferm&eacute;"
"New inventory","Nouvel inventaire"
"Stock picture date","Date de l'image de stock"
"Update stock picture","Mettre &agrave; jour l'image des stocks"
"Scan products","Scanner les produits"
"Stock picture","Image du stock"
"Missed locations","Emplacements &agrave; traiter"
"Apply Inventory","Appliquer l'inventaire"
"Scanned qty","Qte scann&eacute;e"
"Product count","Nombre de produits"
"Notice","Avertissement"
"Stock movement label","Libell&eacute; des mouvements de stock"
"Simulation mode","Mode simulation"
"Apply only for scanned location","Appliquer seulement aux emplacements scann&eacute;s"
"Apply now","Appliquer maintenant"
"Applying the inventory will fix product stock levels for the current warehouse based on the data in differences tab. This operation can not be rollbacked","Appliquer un inventaire va ajuster les stocks entre l'image de stock et les quantit&eacute;s scann&eacute;es. Cette opération ne peut &ecirc;tre annul&eacute;e."
"Edit inventory - %s (%s)","Editer l'inventaire - %s (%s)"
"Are you sure ? This will erase previous stock picture if exists","Etes vous sur ? Ceci &eacute;crasera l'image pr&eacute;c&eacute;dente"
"Stock picture updated","Image du stock mise &agrave; jour"
"Do you REALLY want to apply inventory ?","Voulez vous vraiment appliquer l'inventaire ?"
"Please scan location","Scannez un emplacement"
"Display debug html output when executing cron","G&eacute;n&egrave;re la sortie HTML sur ex&eacute;cution du cron"
"Magento View","Vue magento"
"ERP View","Vue ERP"