"Group","Groupe"
"Description","Description"
"Executed At","Date Execution"
"Result","Resultat"
"Result description","Description du resultat"
"Tasks successfully performed","Taches ex&eacute;cut&eacute;es avec succ&egrave;s"
"Tasks successfully deleted","Taches supprim&eacute;es"
"Group Tasks successfully deleted","Groupe de tache supprim&eacute;"
"Background Tasks","Taches de fond"
"Clear all Tasks","Supprimer toutes les taches"
"Clear group Tasks","Supprimer toutes les taches de groupe"
"Please wait until tasks are complete...","Veuillez patienter pendant l'ex&eacute;cution"
"General","General"
"Max Execution Time","Temps d'execution maximum"
"Delete failed Tasks ?","Supprimer les taches en erreur ?"
"History Duration","Duree de l'historique"
"Developper Email Address","Email a alerter lorsqu'une tache provoque une erreur"
"Debug Mode","Mode debug"
"Immediate Mode","Mode imm&eacute;diat"
"Store stack trace","Stocker la stack trace"
"Replay","Rejouer"