"Build PDF Catalog","G&eacute;n&eacute;ration de catalogue PDF"
"Select products","S&eacute;lectionnez les produits"
"Catalog name","Nom du catalogue"
"Build Catalog","G&eacute;n&eacute;rer le catalogue"
"Store address","Adresse"
"Legal information","Informations l&eacute;gales"
"Enable Product Cache","Activer le cache produit"
"Debug mode","Mode debug"
"Print","Imprimer"
"My cart","Mon panier"
"Order #%s","Commande %s"
"Order #","Commande "
"Payment method","Paiement"
"Unit price","PU"
"Qty","Qte"
"Sub Total","Total HT"
"Shipping","Transport"
"Shipping method","Livraison"
"Tax","Taxe"
"Grand total","Total TTC"
"Enable Cache","Activer le cache pour les pdf des fiches produit"
"Invoice","Facture"
"Delivery note", "Exp&eacute;dition"
"Order","Commande"
"Packing Slip #%s","Bon de livraison %s"
"Packing Slip #","Bon de livraison "
"Convert gif to jpeg","Convertir les gif en jpeg"
"Use magento font","Utiliser la police magento"
"Select this option if you must display not latin characters","S&eacute;lectionnez cette option pour afficher les caract&egrave;res non latins"
"created at :", "Crée le"
"Valid until :","Valide jusqu'au :"
"Agreement :","Accord :"
"current date :","Date actuel :"
"Defect", "Défectueux"
"Return", "Retourné"
"Shippping Rate","Frais de livraison"
"Payment :","Paiement :"
"Carrier :","Transporteur :"
"Delivery Date :","Date de livraison :"
"unspecified","non spécifié"
"Comments","Commentaire"