"Create New Product Return","Créer un nouveau RMA"
"Default Validity Duration","Durée de validité par defaut"
"Allow Customer Product Return Request","Autoriser les demandes de retour produit"
"Email new request","Email nouvelle demande de rma"	
"Template New Product Return Request","Template Nouveau retour produit"	
"Template Product Return Refused","Template retour produit refusé" 
"Template Product Return Accepted","Template retour produit accepté"
"Template Products received","Template produit reçu"
"Template Products received but refused","Template produit reçu mais refusé"
"Template Expertise product","Template produit en cours d expertise"
"Template RMA Accepted","Template RMA accepté"
"Template RMA Refused","Template RMA refusé"
"Fake product_id","Faux produit_id"
"Company Address","Adresse de la compagnie"
"Perform an action","Réaliser une action"
"Request Product Return for Order #%s","Demande de retour produit pour la commmande N%s"
"Updated At","mise a jour le"
"Sales Order","Commande"
"Customer Phone","Téléphone client"
"Customer Email","Email client"
"Customer Address","Adresse client"
"requested","Nouvelle demande"
"product return accepted","Retour produit accepté"
"product return refused","Retour produit refusé"
"product received","Produit reçu"
"product received but refused","Produit reçu mais refusé"
"Notify customer","Notifier le client"
"Delete","Supprimer"
"Created At","Crée le" 
"expertise product","Expertise produit"
"rma accepted","Rma accepté"
"rma refused","Rma refusé"
"New Product Return","Nouveau retour produit"
"Product Return","Retour Produit"
"Customer","Client"
"Reason","Raison"
"Products","Produit"
"Product Returns","Retour produit"
"cancel","rétractation"
"defect","defectueux"
"Aftersale Service comments :","Commentaires Service après-vente :"
"Product","Produit"
"Qty","Qte"
"Comments","Commentaires"
"Customer comments :","Commentaires client"
"Valid until : ","Valide jusqu'au "
"Valid until","Valide jusqu'au"
"Product Return #%s","Retour produit Nº %s"
"Product Return #","Retour produit Nº"
"I agree","J'accepte"
"Submit","Valider"
"Order","Commande"
"Request a new Product Return","Nouvelle demande de retour produit"
"You have no product returns available.","Vous n'avez pas de retour produit valide"
"Main Information","Informations générales"
"Phone","Téléphone"
"Address","Adresse"
"Additional Comments","Commentaires additionnels"
"Submit request","Envoyer la demande"
"You have no orders availabe for product returns.","Vous n'avez pas de commande valide pour un retour produit"
"Order Total","Total de la commande"
"Order Status","Status de la commande"
"Ship to","Adresse de livraison"
"Order #","Commande nº "
"Select Order for new Product Return","Sélectionnez une commande pour crée un nouveau retour produit"
"Select Order for Product Return","Sélectionnez une commande pour un retour produit"
"No Items Found","Pas d enregistrement trouvé"
"Customer","Client"
"Purchased On","Date d achat"
"Bill to Name","Nom (Fact.)"
"Product Return Deleted","Retour produit supprimé"
"Data saved","Données sauvegardées"
"customer successfully notified.","Client notifié"
"Product Return successfully sent.","Retour produit envoyé"
"You need 1 products with quantity higher than 0 .","Vous avez besoin d un produit avec une quantité superieur a 0."
"Are you sure ?","Vous êtes sûr ?"
"Edit Product Return","Edition Retour Produit"
"Products Reception Date","Date de réception produit"
"Products Return Date","Date du retour produit"
"Qty Shipped","Qte livré"
"Qty to return","Qte retournée"
"Customer Description","Description client"
"Private comments","Commentaires privés"
"Public Comments","Commentaires publiques"
"Technical Cost","Frais technique"
"Technical Cost Caption","Libelle Frais technique"
"Shipping Cost","Frais de Livraison"
"Select","Choisir"
"You have already perform an action, see order # ","Vous avez déj&agrave; effectué une action, voir commande N "
"You have already perform an action, see credit memo # ","Vous avez déj&agrave; effectué une action, voir avoir N "
"expired","Expiré"
"new","Nouveau"
"product_return_accepted","Retour produit accepte"
"product_return_refused","Retour produit refuse"
"product_received","Produits recus"
"product_received_but_refused","Produits recus mais refuses"
"expertise_product","Produit en expertise"
"rma_accepted","Rma Accepte"
"rma_refused","Rma Refuse"
"Print Product Return Form","Imprimer le formulaire de retour"
"complete","Termine"
"Template RMA Complete","Template RMA Terminé"
"Order refunded","Remboursement"
"Product returned","Produit renvoyé"
"Product exchange","Echange produit"
"Credit Memo #%s","Avoir #%s"
"Order #%s","Commande #%s"
"Unable to notify customer","Impossible d'avertir le client"
"refund","Remboursement"
"product_return","Renvoi produit"
"exchange","Echange"
"Refund shipping fees","Rembourser les frais de port"
"Back products to stock","Restocker les produits"
"( Guest )","( Invité )"
"Product Return Edit","Edition de rma"
"Save","Enregister"
"Print","Imprimer"
"Delete","Supprimer"
"Notify Customer","Notification client"
"Main","Information"
"History","Historique"
"Action","Action"
"Default shipment","Méthode de livraison par defaut"
"Default Fake product Name","Nom du faux produit par defaut"
"Max days for request","Maximum de jour pour une demande de rma"
"Copy To","Copie &agrave;"
"PDF Header Text","Texte En-tete PDF"
"PDF Footer Text","Texte pied de page PDF"
"PDF Comment","Commentaire PDF"
"Products received","Produits recus"
"Available Qty","Qte dispo"
"Serials","Num&eacute;ros de s&eacute;rie"
"Process products","Traiter les produits"
"No action","Aucune action"
"Return product","Renvoyer les produits"
"Refund","Rembourser"
"Exchange","Echanger"
"Product destination","Destination du produit"
"Credit memo settings","Param&egrave;tres pour le remboursement"
"Order settings","Param&egrave;tres pour la commande"
"Payment Method","M&eacute;thode de paiement"
"Shipping Method","M&eacute;thode de livraison"
"Customer notified","Client notifi&eacute;"
"Rma status change to ","Status chang&eacute; pour "
"Please select at least on product","Veuillez selectionner un produit"
"Please select destination for products to process","Veuillez selectionner les destinations des produits"
"Please confirm products processing","Confirmez vous la creation des commandes et/ou remboursement ?"
"Customer Returns","Retours client"
"Pending products","Produits &agrave; traiter"
"View","Voir"
"Customer Return","Retour client"
"Received on","Recu le"
"Destination","Destination"
"Set as processed","Marquer comme traité"
"Print and set as processed","Imprimer et Marquer comme traité"
"Products to process","Produits a traiter"
"Credit memo #%s created","Remboursement #%s cr&eacute;&eacute;e"
"Order #%s created","Commande #%s cr&eacute;&eacute;ee"
"Product reception processed","Reception des produits prises en compte"
"Order : %s","Commande : %s"
"Date : %s","Date : %s"
"Valid until %s","Numero valide jusqu'au %s"
"Comments :","Commentaires :"
"New status for product received","Nouveau statut lors du clic sur produits recus"
"Display disabled shipping methods","Afficher les methodes de livraisons desactivees"
"Display disabled payment methods","Afficher les methodes de paiement desactivees"
"Created for Product return #%s","Créé pour le RMA no %s"
"Serials : %s","No de serie : %s"
"Add RMA tab in order preparation screen","Ajoute l'onglet RMA dans la pr&eacute;paration de commande"
"Products reservation","R&eacute;servation de produits"
"Reserved products","Produits r&eacute;serv&eacute;s"
"Add product to reservation","R&eacute;server des produits"
"An error occured : %s","Une erreur est survenue : %s"
"Release","Lib&eacute;rer"
"Product %s reserved","Produit %s r&eacute;serv&eacute;"
"Product %s released","Produit %s lib&eacute;r&eacute;"
"Product already reserved for RMA","Produit d&eacute;ja r&eacute;serv&eacute;"
"Default shipment method","M&eacute;thode d'exp&eacute;dition par d&eacute;faut"
"Default payment method","M&eacute;thode de paiement par d&eacute;faut"
"Template Waiting for Supplier","Template en attente fournisseur"
"New status for request","Statut pour les demandes de RMA"
"(incl tax)","(TTC)"
"(excl tax)","(HT)"
"Print return form","Imprimer le bon de retour"
"Reserved Qty","Qte r&eacute;serv&eacute;e"